userId,movieId,rating,timestamp
74098,5816,2.0,2014-12-29 20:59:20
100071,222,5.0,1996-06-04 01:41:44
93624,830,2.5,2011-01-01 20:22:21
57430,97304,3.5,2013-11-17 08:15:05
29071,719,3.5,2008-08-02 16:51:31
16676,8640,3.5,2005-09-12 12:16:52
61914,2371,5.0,2006-03-10 16:41:50
78104,2132,3.5,2005-02-21 07:48:42
51914,1198,3.0,1999-10-04 12:20:57
133608,5378,4.0,2010-11-29 03:43:07
55324,34198,3.5,2009-03-05 01:10:40
57454,673,3.0,1997-05-19 12:49:07
80626,2948,3.0,2010-04-12 00:30:19
77982,432,3.5,2006-10-04 20:08:36
113973,68135,3.0,2010-09-18 08:34:49
3940,21,5.0,1996-11-06 15:14:28
86456,7055,4.0,2005-08-29 18:39:02
88904,1509,5.0,2000-04-30 01:17:21
30268,3452,1.0,2001-05-25 15:44:19
66356,7378,0.5,2004-05-19 01:49:58
81263,5418,3.5,2005-12-30 05:50:02
6418,48,5.0,2006-02-14 17:17:32
91948,4591,1.5,2005-05-23 23:56:11
19635,5952,4.0,2005-06-09 09:50:54
62197,434,3.0,2001-10-05 08:53:54
85333,648,3.0,1996-12-19 22:20:03
127871,3756,2.0,2001-05-07 17:00:03
83101,2935,5.0,2008-11-20 11:57:59
57585,2770,1.0,2015-01-24 00:15:43
132869,589,3.0,1998-04-03 15:22:05
2644,1962,4.0,1999-10-04 13:55:55
55466,784,2.0,2005-10-18 06:53:34
65992,527,3.0,1996-09-23 05:09:34
66502,296,3.0,2013-01-12 21:13:55
81374,267,3.0,1996-06-23 17:02:53
64615,95558,4.0,2013-10-11 20:13:55
57570,1186,4.0,1997-01-31 18:15:43
134358,1270,2.5,2011-08-16 20:17:15
70721,5401,3.0,2004-06-11 03:15:18
46475,858,4.0,2002-09-27 07:13:04
134053,1673,0.5,2005-03-23 02:11:46
118811,2028,3.5,2003-07-23 18:30:29
105304,1147,5.0,1999-11-08 00:05:56
113236,153,3.0,1996-07-12 16:58:46
114146,47610,5.0,2007-06-16 10:26:42
71680,111,5.0,2005-01-28 20:28:55
130244,6358,3.5,2004-10-14 05:33:31
12456,540,3.0,1996-12-15 18:38:33
8891,6797,3.5,2004-02-11 09:40:26
84036,4305,3.5,2006-09-13 20:04:38
115198,1020,1.5,2013-09-05 02:23:33
69809,2858,4.0,1999-12-12 08:00:43
36263,356,5.0,2000-11-27 21:59:22
34004,293,5.0,1997-11-07 20:21:20
84321,2311,5.0,2000-06-23 22:49:25
88225,2654,3.0,2000-04-07 20:47:25
107598,37733,4.5,2006-10-21 08:46:34
32354,7361,3.5,2009-04-09 23:45:11
46137,3138,1.5,2005-12-29 16:23:43
39823,345,3.5,2007-11-21 09:25:23
107732,141,1.0,1996-09-17 08:08:53
39280,164,2.0,1996-10-22 01:06:16
122438,367,2.5,2005-03-20 17:09:04
61405,300,5.0,2005-02-13 04:06:24
102811,150,4.0,1996-05-23 10:02:34
9034,1302,2.0,2003-05-23 18:32:47
94259,5108,3.0,2003-02-27 00:37:26
375,915,5.0,1999-10-25 19:26:59
63982,1278,3.0,2002-03-24 23:17:26
113876,3253,4.5,2004-01-31 22:25:58
53998,94777,3.0,2012-09-24 02:12:42
128868,1440,3.0,2011-07-01 18:43:41
2380,1183,2.0,2000-05-21 00:08:19
42965,3,3.0,1996-07-09 18:16:23
39450,353,2.0,2007-03-25 19:58:08
20246,88125,4.0,2013-09-07 20:57:06
90946,2612,4.0,2002-01-01 04:04:04
84462,1682,4.0,2005-12-31 21:39:55
85134,1589,4.0,2000-05-08 10:50:18
105686,3503,3.0,2006-04-21 20:37:05
121055,55814,4.0,2010-09-08 16:27:01
101789,1223,3.5,2012-05-31 18:45:37
29844,1498,3.0,2000-09-07 20:24:50
26004,1921,3.5,2007-12-23 16:48:15
130501,293,5.0,2005-04-20 15:23:22
43666,1884,4.0,2000-01-22 17:39:23
49230,1235,2.0,2001-01-03 08:56:43
32662,1307,3.0,2011-08-16 19:50:48
98325,55282,0.5,2009-07-06 20:21:30
3827,5359,4.0,2004-07-03 21:49:46
42073,4492,3.0,2001-09-30 05:46:31
3806,6378,3.5,2004-09-11 16:37:40
131216,356,1.5,2010-08-27 23:22:37
118047,420,3.5,2005-09-14 01:35:54
21301,33660,2.0,2007-04-23 18:45:17
89234,8360,5.0,2008-03-08 02:33:51
74613,3704,3.5,2009-06-28 06:06:37
64807,648,2.0,2005-04-02 06:08:42
54347,2409,2.5,2013-11-07 10:23:28
39047,47,4.0,1998-10-03 15:18:40
88024,532,4.0,2000-12-02 06:10:05
115136,1246,3.0,1999-11-05 18:13:09
82036,6539,4.5,2004-01-18 23:01:06
24600,2762,0.5,2004-11-24 07:24:19
128533,1196,5.0,2005-06-02 02:34:17
134521,316,2.0,2006-07-20 11:52:29
105547,1608,3.0,2014-11-10 11:56:12
11275,2058,4.5,2005-07-08 05:03:18
88464,1270,4.0,1997-04-10 18:57:08
60608,367,3.0,2010-06-09 20:25:41
97050,589,5.0,2001-04-16 18:53:49
112781,1398,1.0,2001-03-30 04:15:47
22550,1967,3.0,2013-08-19 02:57:15
100484,1036,5.0,2008-10-28 14:55:15
24036,5900,2.5,2015-03-27 17:06:30
39766,1552,2.5,2008-03-09 12:54:01
58650,307,4.0,2000-01-28 15:19:53
74717,509,5.0,1999-11-20 08:50:54
98494,1947,3.0,2001-10-09 01:57:21
10921,3185,1.0,2000-12-23 05:42:25
100203,7088,4.0,2005-04-08 15:36:38
103998,32,4.5,2004-12-23 20:28:27
72583,1395,3.0,1999-12-13 02:06:07
68509,1367,4.0,2000-08-25 02:37:49
65341,6807,4.5,2003-10-09 09:44:52
17516,3745,0.5,2008-02-24 18:08:16
138219,1127,4.0,2001-02-24 00:55:52
67659,2983,4.0,2000-11-22 06:31:12
34224,6365,4.5,2005-07-31 05:04:48
43905,2571,5.0,2004-12-19 14:28:53
34179,27611,5.0,2010-01-19 01:31:53
93710,4679,2.0,2003-12-15 03:37:53
33943,1210,3.0,2005-02-27 22:22:37
30852,1088,4.0,1999-12-14 01:50:33
21859,1059,2.5,2014-08-24 21:45:40
14280,1965,1.5,2007-05-17 16:57:28
47530,55820,4.5,2008-10-29 04:00:55
67544,62394,2.5,2009-02-02 22:28:14
65213,224,3.5,2008-07-26 13:43:11
31907,6777,3.0,2012-07-21 21:19:15
55674,1333,4.0,1998-08-05 16:13:42
102514,2628,2.0,2004-10-12 21:39:59
103499,1393,1.0,2007-02-01 03:22:16
29217,26359,5.0,2014-01-20 02:08:03
6636,3730,5.0,2001-09-05 17:59:14
128356,45722,4.0,2009-05-23 05:09:32
112419,942,5.0,1997-04-07 07:51:53
100759,1234,4.0,2001-06-14 02:35:44
8541,1569,3.0,2001-08-21 23:19:07
17088,587,5.0,1997-03-09 19:50:52
94949,1747,4.0,1999-11-01 21:51:49
110061,72489,3.5,2010-04-10 16:09:20
18415,32853,5.0,2007-03-07 02:21:34
111176,4636,1.0,2005-06-10 17:09:16
4074,2076,5.0,2000-07-03 15:15:05
74199,3384,4.0,2000-11-20 11:03:59
71757,440,4.0,1999-10-23 08:01:22
83255,1476,2.0,2000-11-20 08:46:33
39533,19,3.0,2006-12-27 19:25:50
27666,361,3.0,2004-04-07 16:00:57
116453,5679,3.5,2008-08-01 22:14:19
96378,454,3.5,2004-08-31 13:51:55
16897,48322,5.0,2009-10-06 05:10:56
131261,68954,3.0,2009-06-26 20:27:53
7399,2005,5.0,1999-04-13 19:19:35
70740,2028,5.0,2000-06-19 15:47:26
54266,5073,4.5,2007-10-20 22:29:29
124511,194,5.0,1996-05-23 02:05:18
20580,2572,4.0,2000-02-22 21:40:05
14705,4808,2.0,2009-08-05 00:29:25
60937,4571,3.0,2001-09-11 18:30:40
38219,2193,4.0,2011-05-24 08:47:09
66183,4308,4.5,2011-07-23 19:58:25
74641,39446,4.0,2006-09-20 23:22:55
30253,2706,4.0,2000-06-13 11:43:16
23009,1717,1.5,2005-07-19 18:45:36
86983,7027,3.5,2005-07-15 19:11:01
72465,1686,2.5,2005-02-19 08:46:33
99754,92,3.5,2008-08-31 00:13:26
68351,2722,2.0,2003-10-08 09:27:19
112287,2718,4.0,2007-04-17 23:33:24
103764,2918,3.0,2004-02-17 06:04:54
123393,3105,3.0,2000-11-29 20:53:25
106966,87232,5.0,2013-11-09 22:58:08
137934,1917,1.0,2000-12-09 00:27:15
129394,2125,4.0,2001-04-26 01:48:48
33871,902,5.0,2014-06-22 18:58:24
137135,912,5.0,1998-10-12 04:59:33
62848,368,1.5,2006-03-04 16:04:16
89897,3500,5.0,2000-06-30 02:13:07
124614,93748,3.5,2013-03-26 02:38:25
109451,30812,3.5,2012-04-15 14:19:04
58346,6016,4.0,2005-02-28 03:56:30
78770,593,5.0,2001-09-18 03:57:18
96584,903,4.0,2012-07-04 01:10:24
39307,2527,4.0,1999-12-19 06:03:16
84735,858,5.0,1997-06-10 14:08:02
64347,1343,4.0,2001-11-10 15:12:07
94026,7073,4.0,2004-04-06 17:24:00
462,480,4.5,2006-02-17 06:52:33
89620,1214,5.0,1999-10-07 18:09:56
7293,2716,4.5,2004-12-15 19:18:07
72071,329,3.5,2006-02-23 10:13:32
54690,6586,3.5,2009-08-21 22:41:32
38512,2470,4.0,1999-10-15 10:27:20
64186,1682,4.0,2011-03-14 07:36:04
24626,5991,3.0,2008-12-28 03:42:34
86768,653,4.0,2002-03-29 05:41:06
66608,1219,3.0,1997-01-15 15:45:24
55258,1036,5.0,2006-12-23 23:03:24
2261,4279,3.0,2006-02-03 23:56:07
7335,315,3.0,1996-05-11 07:44:58
46470,1292,2.0,2008-08-28 13:34:11
117523,938,5.0,2000-06-13 18:02:06
1817,2318,5.0,2003-07-09 18:28:05
76292,43556,1.0,2006-09-12 13:25:15
134487,1997,3.0,2000-07-07 12:17:32
2681,356,4.5,2007-03-17 04:34:44
91353,318,4.0,2009-10-08 00:01:34
73672,6027,4.0,2006-08-15 20:18:04
23303,111,5.0,1999-10-02 11:01:23
23337,2100,3.5,2006-11-11 13:34:12
137806,1244,5.0,2009-10-03 18:07:29
108475,590,3.0,1999-12-16 00:40:24
30047,2746,3.0,2008-03-23 10:26:17
134036,48516,4.0,2008-04-04 03:53:58
20272,1892,3.5,2005-03-25 13:51:59
110591,1274,5.0,2005-05-05 14:45:01
56634,69481,3.5,2013-05-23 06:19:20
17910,1356,4.0,2008-02-29 18:21:37
3201,1339,3.0,2008-02-22 02:16:41
76104,1873,3.0,1999-12-15 18:48:08
92200,7387,4.0,2006-08-21 02:57:44
26450,1388,1.0,2008-06-12 19:52:20
124425,43,3.5,2012-12-05 18:52:55
27784,49286,3.0,2007-01-13 11:19:43
53639,318,3.0,1996-08-15 21:36:50
53695,373,4.0,1999-10-30 22:33:44
51095,457,3.0,1997-03-21 13:30:03
1015,1594,3.0,2007-01-15 16:37:46
58265,2628,1.0,2011-03-07 14:21:52
46472,527,5.0,2001-07-24 15:56:17
98996,2973,4.5,2007-09-13 15:41:06
39787,1527,0.5,2005-09-18 21:18:41
47775,2476,3.5,2006-04-01 20:29:36
105114,7123,4.5,2008-01-25 22:52:19
52271,1136,5.0,2005-03-04 15:26:16
32819,805,3.0,1997-03-26 18:39:20
95949,57,2.0,2010-06-06 03:01:15
61469,2791,4.0,2004-08-14 08:03:46
134352,34405,4.5,2009-01-18 21:43:15
109740,4993,4.0,2007-05-05 01:59:33
41989,417,4.0,1996-04-17 04:44:11
18319,2917,2.0,2005-10-18 09:29:33
73216,2763,3.0,2001-02-09 08:14:28
8644,3869,4.0,2001-05-02 02:33:13
105081,6,3.5,2006-12-19 18:00:10
65386,145,4.0,1996-07-03 09:57:41
67415,3793,4.0,2006-11-22 10:24:56
23877,4749,0.5,2006-06-02 03:46:40
79918,6643,4.0,2011-06-04 07:15:52
111656,920,2.0,1998-01-13 22:40:32
73849,2012,2.0,2005-08-13 02:43:49
20082,1947,5.0,2011-02-28 03:09:49
1125,3717,2.5,2011-07-24 09:32:00
102279,2291,4.0,2000-08-06 03:10:46
58286,1719,3.5,2012-03-05 17:16:29
29478,1704,4.5,2011-01-14 20:21:46
124227,2858,5.0,2011-01-23 22:27:55
22816,2130,4.0,2000-07-03 00:24:20
20471,7093,4.5,2012-04-29 09:40:06
51466,1912,4.0,2012-12-03 08:24:27
128147,235,5.0,2005-01-31 02:12:51
64487,84601,3.5,2012-10-07 16:33:53
41522,2108,4.0,1999-10-15 17:33:33
121819,750,5.0,2002-09-14 17:32:54
102535,459,3.0,1998-07-15 01:51:10
56698,28,5.0,1999-12-18 07:24:41
9930,3249,4.0,2001-06-12 02:59:16
73004,2249,3.0,2003-01-05 23:10:21
43602,30822,4.0,2006-04-20 03:37:55
63253,2125,4.5,2004-11-13 17:53:42
30567,5679,4.0,2012-11-18 16:43:00
45804,380,4.0,1996-10-21 12:18:30
122758,2288,3.5,2010-05-11 06:49:41
123924,15,3.0,1996-10-24 17:15:15
135166,1060,5.0,2000-11-21 16:40:16
122267,3429,4.0,2002-01-13 05:18:23
36681,141,3.5,2009-03-06 18:44:15
98567,457,4.0,1996-07-17 07:09:17
107356,8908,3.0,2005-12-01 06:30:42
55391,4077,3.5,2006-12-26 02:10:07
63080,4388,4.0,2007-12-03 15:44:42
28248,2506,4.0,1999-12-22 21:52:14
121052,1639,2.0,1999-12-12 19:11:12
43933,1291,5.0,1999-12-23 16:58:03
91544,1101,3.5,2008-01-31 21:14:51
106348,52241,4.0,2007-11-30 08:03:55
54720,7147,0.5,2006-06-23 21:41:58
63071,8958,3.5,2008-01-02 13:18:34
19140,76251,3.5,2012-01-24 04:59:15
90963,719,3.0,2000-07-03 15:07:57
3788,4641,1.5,2003-12-13 17:20:49
109184,2278,3.5,2006-11-24 14:49:22
73831,6502,5.0,2003-09-14 02:14:30
60373,858,5.0,2000-04-26 15:14:29
33690,40010,3.5,2006-10-14 19:43:01
18212,2723,2.0,2001-09-03 00:46:09
38964,193,3.0,1997-02-03 21:32:52
60385,2384,0.5,2005-06-01 12:48:05
114429,5810,3.5,2009-09-01 03:39:37
123936,1721,4.0,1999-10-02 23:47:16
5982,3870,4.0,2002-02-13 08:13:11
105984,541,3.0,1999-10-05 00:17:26
5155,5010,4.0,2005-02-11 16:44:23
35700,33004,3.5,2011-03-05 10:16:45
121884,541,2.0,2010-04-27 20:39:14
123699,50,4.0,1999-10-02 13:25:04
81834,539,3.0,1996-08-16 21:00:54
107572,1203,4.0,2003-09-01 15:01:39
89848,1696,2.0,2008-06-01 05:24:25
105227,4085,4.5,2012-10-28 01:44:08
94357,1704,4.0,2005-08-18 15:03:16
6908,3361,3.5,2013-09-07 19:50:47
121909,1097,4.0,1998-04-08 18:16:03
36840,2918,5.0,2007-01-22 01:48:39
105693,990,1.5,2005-11-13 14:01:22
42353,1747,4.0,2005-09-25 00:23:54
9503,836,3.0,1996-11-25 17:21:23
135881,457,5.0,1996-05-30 17:42:05
50258,7293,4.5,2012-01-10 18:59:27
34332,904,4.0,2000-04-03 19:10:58
121055,736,4.0,1999-11-16 11:22:05
138259,4306,3.5,2005-07-24 10:51:39
110308,3720,5.0,2008-07-10 00:41:05
122146,1042,4.0,1999-12-11 10:38:25
13589,5970,3.0,2003-01-12 04:23:27
33575,2001,3.0,2009-01-01 00:57:28
39050,41569,4.0,2011-12-30 06:59:00
49428,1711,3.5,2005-02-26 21:05:41
115268,2398,3.5,2009-09-05 21:27:55
94165,640,4.0,1997-03-19 14:38:41
129706,628,4.0,1997-02-21 22:41:47
91867,1935,5.0,2000-08-25 00:57:30
56414,1136,5.0,1999-10-09 05:18:44
136785,1252,4.0,1999-10-01 08:51:33
768,71106,3.5,2010-09-26 20:15:09
104345,262,3.5,2006-04-18 18:24:42
71928,3698,2.0,2004-10-27 08:01:48
123759,125974,2.5,2015-01-22 05:49:16
60476,1635,4.0,2000-03-16 18:57:09
76486,4814,2.5,2010-02-21 18:40:14
119822,904,4.0,1999-11-19 19:39:17
36200,334,5.0,1996-03-31 00:26:06
39000,45,3.0,1996-05-31 11:09:10
81842,500,3.0,1996-09-28 15:26:21
59260,288,5.0,2007-02-07 00:41:51
100322,2706,5.0,2007-06-04 11:30:37
88138,8961,4.0,2006-11-03 05:14:49
116317,74154,0.5,2010-03-30 16:46:08
22751,2579,3.5,2014-10-14 03:03:11
60532,54881,3.0,2010-05-08 00:20:07
96846,4754,4.0,2002-03-05 08:31:41
57345,837,4.5,2014-10-06 21:37:39
66192,8874,5.0,2015-02-09 15:00:57
137049,223,3.0,1999-12-16 20:57:47
83105,7451,2.5,2005-12-19 11:04:35
17185,44195,3.5,2011-04-20 21:10:30
71586,2867,4.0,1999-12-11 17:14:16
74204,32,4.5,2012-03-11 01:19:17
24095,3007,5.0,2000-07-11 02:15:00
42747,6586,3.0,2005-03-21 17:31:08
52116,2420,2.0,2009-06-13 14:30:32
114009,51662,3.0,2007-10-08 19:13:44
112988,4816,3.0,2002-03-13 12:57:43
21672,32655,3.0,2014-12-02 21:55:53
123158,4082,5.0,2002-04-18 16:16:00
124617,2572,3.5,2004-02-11 05:35:38
89524,786,3.0,1997-03-19 10:25:56
67736,3179,3.0,2000-03-18 23:13:06
92312,315,2.0,2005-06-23 11:17:10
63950,1912,5.0,2000-01-20 18:16:57
130322,3408,3.0,2006-10-12 13:10:30
7509,2599,2.0,2002-01-09 16:49:16
50541,38038,3.0,2007-01-02 20:56:35
130219,539,5.0,1996-10-14 06:26:20
23594,805,4.0,1997-01-03 18:30:49
10443,72692,1.5,2010-07-26 21:13:53
10276,1378,2.0,2000-03-24 21:11:58
91191,4616,3.0,2002-04-27 07:24:32
119954,68135,0.5,2010-06-02 22:33:51
104139,923,4.5,2008-05-07 14:49:08
51318,4148,4.5,2005-10-13 03:19:12
5365,322,4.0,1998-02-19 16:26:38
109451,736,3.0,2012-04-10 21:59:46
125008,5015,3.0,2002-03-12 17:42:25
25306,597,4.0,1996-10-25 05:21:48
97820,1961,3.5,2010-09-23 00:29:36
18368,37729,3.5,2008-05-26 02:31:59
44586,3005,3.0,2000-09-03 16:01:18
1992,1805,4.0,2000-10-26 05:36:06
44883,349,4.0,1996-11-26 17:59:15
67175,1265,5.0,2007-02-24 02:24:18
9489,2664,3.0,2001-08-15 15:07:10
69520,3996,5.0,2001-01-24 03:52:18
105607,1517,3.5,2007-02-26 18:38:50
66822,4025,4.0,2001-06-15 00:47:09
47292,1220,4.0,2008-12-20 22:41:57
78106,1199,3.5,2008-10-29 18:52:52
132319,1240,5.0,2001-05-16 13:10:22
115752,1097,3.0,2000-08-24 16:18:16
65563,3421,5.0,2000-04-07 21:04:58
89836,1196,4.0,1999-12-11 09:19:27
1387,2249,3.5,2006-01-22 01:35:05
128233,2990,3.0,2009-04-07 17:21:04
82253,2335,3.5,2010-10-24 13:37:43
110139,198,3.5,2008-10-07 23:14:14
11320,678,4.5,2005-08-04 07:08:11
39340,315,4.0,1996-06-14 01:58:33
34431,6796,4.0,2005-07-09 09:29:19
137985,10,4.0,1996-11-29 02:51:08
136957,586,3.5,2005-05-22 12:11:40
50211,383,4.0,2001-09-02 20:51:16
25502,3176,4.0,2013-12-28 08:53:25
129387,7090,3.5,2007-09-15 03:33:57
81723,2231,2.0,2000-07-11 10:10:58
29250,4270,1.0,2005-02-05 18:57:24
77247,3526,3.5,2005-06-05 19:24:35
104730,509,4.0,1996-10-07 13:01:21
121379,62,4.0,2005-03-13 20:57:47
122995,4246,4.0,2001-08-02 22:01:02
126637,5816,4.0,2003-01-23 05:49:18
95745,457,4.0,2011-06-26 20:16:56
83002,5014,4.5,2014-03-25 00:30:57
122267,3507,4.0,2002-01-13 04:48:38
2162,48,4.0,1996-07-03 18:28:41
117695,349,4.0,1998-12-20 23:56:16
58927,5669,4.0,2003-10-06 18:05:01
96952,923,3.5,2003-07-29 11:59:39
41637,173,3.0,1996-08-06 11:08:48
81030,96079,3.5,2013-12-23 22:03:58
100369,7293,3.0,2010-09-19 16:07:22
133811,82767,4.0,2011-06-07 17:43:33
71189,6870,4.0,2005-02-03 04:07:08
122679,4957,3.0,2002-02-16 18:07:16
3020,1246,5.0,2006-02-20 22:22:49
1433,61132,4.0,2012-04-24 14:11:19
15922,2700,4.0,2002-04-28 23:14:34
121729,474,4.5,2003-06-06 21:21:33
12490,56171,4.0,2008-04-14 17:37:33
40206,7371,4.5,2014-03-30 16:31:08
56772,593,4.0,2008-10-29 08:22:29
17556,4638,3.0,2002-01-17 09:10:20
69850,1,3.5,2004-12-08 13:50:25
29601,54001,5.0,2009-03-27 05:06:01
26950,1221,3.5,2004-10-04 19:14:06
15673,1291,4.0,1998-12-10 09:14:37
78392,51080,2.5,2008-02-11 02:56:13
3245,930,5.0,2000-04-18 22:41:06
69561,5004,4.0,2011-03-05 23:04:30
130689,7043,5.0,2008-01-01 00:06:16
48568,5299,5.0,2002-09-05 13:17:23
86340,5060,4.0,2006-02-26 10:56:55
97645,3385,3.0,2000-11-19 19:33:07
61030,7218,4.0,2004-08-12 16:47:06
98272,914,4.5,2009-01-25 05:54:22
81287,1243,4.0,1997-06-08 04:40:56
120004,520,3.5,2010-04-04 17:33:22
46599,8014,3.5,2012-10-14 20:50:00
116302,308,4.0,2005-11-29 12:16:07
77753,1007,3.0,2002-02-01 14:17:55
75270,4963,3.0,2015-02-11 03:01:05
57735,3699,3.0,2000-12-05 23:45:34
73229,2053,1.0,2001-01-16 19:36:53
4673,3882,3.0,2002-03-20 23:34:52
67545,5679,1.5,2006-04-12 07:18:41
96296,2311,4.5,2012-11-24 09:19:45
98999,187,4.0,2002-04-05 00:11:47
10059,2987,3.5,2010-01-20 21:11:19
121917,2716,3.0,2015-01-31 17:25:18
75609,8404,3.5,2005-10-09 05:39:11
52954,2335,2.5,2005-06-21 20:24:53
87461,50,4.0,2011-10-10 08:53:33
63284,524,4.0,2004-09-09 19:00:20
93925,45722,3.5,2007-12-04 01:48:31
98594,4270,4.5,2010-06-16 15:06:34
43211,2628,5.0,2000-01-08 20:19:03
36494,6537,3.0,2008-05-10 17:21:52
47576,1608,3.0,2002-01-22 23:51:30
111149,33162,2.5,2007-07-27 19:02:18
135935,1222,4.0,2010-12-11 01:08:46
106673,293,5.0,2010-11-22 03:52:09
84849,8759,3.5,2004-09-06 00:30:27
111016,153,3.0,1996-05-18 17:28:50
117144,2379,2.5,2005-09-18 03:33:43
67709,342,3.5,2013-12-31 05:38:17
75914,2550,1.0,2000-08-09 14:10:42
120570,72407,1.5,2010-11-14 04:00:16
136743,971,4.0,1999-10-10 15:34:42
15753,364,4.0,1998-01-06 17:27:34
70666,2997,4.0,2001-07-07 04:35:59
22411,2268,4.0,2001-11-27 07:50:00
55726,7007,2.0,2004-01-03 00:31:09
83187,43,3.0,1997-01-16 18:57:25
25072,232,5.0,1996-08-07 13:46:56
39030,2469,3.0,1999-10-22 15:21:09
35424,7458,2.0,2012-11-26 11:05:10
93997,280,3.0,1996-05-17 12:40:03
66263,2116,2.0,2001-12-26 23:15:34
5640,262,5.0,1996-05-29 21:39:45
121678,2700,4.0,2002-12-09 03:13:39
104328,1,5.0,1997-01-31 12:59:33
4358,788,3.0,2000-12-06 02:50:58
31036,782,2.0,2002-03-06 15:03:19
60893,2297,3.0,2000-02-26 02:31:05
69218,1848,4.0,2011-10-05 06:08:32
38532,303,4.0,2003-07-18 07:11:22
70442,437,3.0,1996-07-30 13:12:58
29126,441,3.0,2004-04-12 23:05:48
124931,5171,2.0,2002-03-03 03:24:17
11365,905,4.0,2002-12-08 19:42:49
123247,196,3.0,1996-05-24 14:17:36
119606,2011,3.5,2010-06-21 03:36:19
25920,357,2.5,2004-05-17 07:31:47
17708,3034,3.0,2000-10-21 18:54:58
41241,1242,5.0,2000-11-29 03:34:58
103856,1500,5.0,2002-11-15 20:42:23
27050,1,3.0,2001-03-12 16:46:56
1813,12,3.0,2004-08-04 09:49:02
54594,2105,3.5,2005-07-07 12:32:55
107322,46972,2.5,2007-08-19 20:18:47
66626,1884,4.0,2003-01-01 17:39:26
48545,1608,5.0,1999-10-15 19:17:29
62134,423,2.0,2000-05-23 00:39:35
29547,2396,4.0,1999-11-05 19:08:54
99424,2001,3.0,2001-04-20 23:57:51
56340,1291,3.5,2007-10-12 14:20:04
122882,539,3.5,2010-07-17 19:11:25
121870,1303,3.5,2008-12-18 06:56:09
131900,2953,3.5,2011-11-20 21:18:36
23373,3296,3.0,2007-07-16 21:53:19
56720,317,2.5,2007-10-25 20:30:22
71881,3987,1.0,2001-07-12 15:39:06
34349,1704,4.0,2011-05-19 14:57:57
26062,7173,2.5,2007-03-31 23:16:04
132328,231,3.0,2004-11-01 23:02:12
70887,103249,2.0,2013-06-27 03:04:20
94342,2607,0.5,2005-04-04 04:38:31
121262,368,3.0,1996-07-06 06:51:31
31680,319,4.0,1999-10-14 11:44:58
129983,1343,4.0,2009-07-05 10:14:11
130465,3977,2.5,2008-03-03 23:08:19
26489,104,3.5,2009-12-28 19:37:15
3550,378,3.0,2000-01-20 20:40:29
114004,223,4.0,2005-02-24 01:55:56
4332,4846,4.5,2009-01-28 12:48:01
1330,1587,3.5,2003-11-01 21:55:32
100558,3317,4.0,2002-06-06 15:56:54
74713,6947,3.0,2005-06-10 15:38:06
29796,88744,4.0,2013-05-30 01:12:50
75573,4979,2.5,2013-08-06 09:15:05
100366,15,3.0,2009-01-06 04:56:23
108287,2303,4.0,1999-10-03 14:31:05
28195,4448,2.5,2005-03-08 20:56:30
96139,1258,2.0,1999-10-12 22:41:45
62874,99114,3.0,2014-06-15 11:29:35
13734,376,2.5,2003-05-16 04:49:56
113876,5636,2.5,2004-01-08 18:18:11
138208,333,0.5,2003-05-15 13:09:57
70464,153,3.0,1996-08-19 03:23:43
55181,2396,5.0,2000-01-27 02:46:31
80668,6763,1.5,2005-08-23 16:59:35
68093,1193,4.5,2011-10-01 18:07:28
35246,5298,2.0,2003-02-25 11:06:25
101416,3969,5.0,2000-10-30 04:34:00
91224,59615,1.5,2012-03-22 12:08:08
127770,2947,3.5,2008-11-06 03:09:39
53002,293,4.0,2000-01-05 19:24:37
74890,2054,2.0,2006-12-08 19:32:06
106018,2971,4.0,2001-12-16 18:53:58
110614,2719,1.5,2011-05-11 20:09:01
50943,377,2.0,2003-08-03 21:38:15
52095,236,3.5,2004-03-09 11:42:11
135071,35957,2.5,2006-03-20 12:10:53
280,7566,3.5,2005-04-09 03:33:36
26454,296,4.5,2005-07-22 03:38:03
39639,2390,4.0,2001-06-20 19:55:33
47542,8770,4.0,2007-07-13 17:09:09
14859,3114,4.0,1999-12-13 03:53:00
8989,1206,4.0,2010-06-25 02:27:31
4200,48385,4.5,2008-10-28 15:24:33
78185,799,4.0,2002-03-16 18:09:26
2864,2340,3.0,2002-03-12 19:06:40
63614,4352,5.0,2001-06-24 03:04:45
74361,1275,3.5,2010-01-30 00:53:48
128309,69122,3.5,2010-09-20 03:36:48
88830,1219,2.5,2014-09-03 00:56:26
137550,2454,3.5,2011-06-04 20:37:50
52692,1584,3.5,2008-08-12 20:11:26
95560,88129,4.5,2014-01-12 05:18:46
5798,2841,3.0,2003-01-27 23:05:46
52331,2788,3.5,2014-04-05 02:59:33
64616,592,3.0,1996-09-28 05:35:25
51692,8961,2.5,2008-02-08 10:33:36
116597,1805,2.5,2005-12-17 22:17:17
3588,1196,4.5,2006-12-15 17:53:16
23190,2340,3.0,2010-02-13 18:18:50
86777,2395,4.0,2001-12-22 10:54:02
27942,44191,3.5,2010-08-26 17:01:08
81279,5564,1.0,2002-11-03 18:15:02
21593,5060,5.0,2001-05-13 02:15:21
62644,308,3.0,2003-01-14 03:29:17
69793,1280,3.5,2007-01-22 22:53:57
4428,6810,3.5,2004-11-20 04:38:57
125247,931,5.0,2001-06-01 17:17:10
76325,653,4.0,2005-02-23 18:53:30
